---,1,2,3
Spider.RTSAttackAttributeSet.Damage,5,5,5
Spider.RTSAttackAttributeSet.Range,200,200,200
Spider.RTSDefenseAttributeSet.MaxHealth,20,40,80
Snake.RTSAttackAttributeSet.Damage,2,4,6
Snake.RTSAttackAttributeSet.Range,500,500,500
Snake.RTSDefenseAttributeSet.MaxHealth,20,40,80
Mage.RTSAttackAttributeSet.Range,500,600,700
Mage.RTSAttackAttributeSet.AttackDamageLow,10,20,30
Mage.RTSAttackAttributeSet.AttackDamageHigh,50,20,30
Mage.RTSDefenseAttributeSet.MaxHealth,120,20,30
Knight.RTSAttackAttributeSet.Cooldown,0.75,0.75,0.75
Knight.RTSAttackAttributeSet.AttackDamageLow,2,4,6
King.RTSAttackAttributeSet.AttackDamageLow,50,50,50